57: [0.0, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37, -5.40524179469762e-37]
58: [0.0, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37, -2.510970799473085e-37]
59: [0.0, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43, -7.132609183413319e-43]
60: [0.0, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35, -1.0207506788382958e-35]
61: [0.0, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36, -1.5985220082398337e-36]
62: [0.0, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33, -2.0665879453677e-33]
63: [0.0, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43, -2.886674836509123e-43]
64: [0.0, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42, -1.8342996898011855e-42]
65: [0.0, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41, -9.058834052474212e-41]
66: [0.0, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33, -4.431812067271725e-33]
67: [0.0, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27, -3.828553440145464e-27]
68: [0.0, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35, -7.962206393519957e-35]
69: [0.0, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41, -4.886187615254205e-41]
70: [0.0, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37, -1.8247435068977532e-37]
71: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
72: [0.0, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42]
73: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
74: [0.0, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41, -2.4739924387654645e-41]
75: [0.0, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43]
76: [0.0, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37, -3.106361889851305e-37]
77: [0.0, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34, -9.865987452943808e-34]
78: [0.0, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42, -2.672276171467426e-42]
79: [0.0, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37, -1.9259997644755844e-37]
80: [0.0, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24, -1.5345151098021636e-24]
81: [0.0, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36, -1.1064386315496657e-36]
82: [0.0, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25, -1.1647274885794042e-25]
83: [0.0, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36, -3.743365491010606e-36]
84: [0.0, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31, -3.816684866018206e-31]
85: [0.0, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35, -8.058567083751133e-35]
86: [0.0, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36, -2.2023934878748422e-36]
87: [0.0, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41, -9.729635627346502e-41]
88: [0.0, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43, -5.7032847498020055e-43]
89: [0.0, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43, -5.717297734445254e-43]
90: [0.0, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41, -4.845690089635217e-41]
91: [0.0, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36, -1.1466907393608049e-36]
92: [0.0, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42, -1.4153114489680652e-42]
93: [0.0, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41, -2.1472096368849172e-41]
94: [0.0, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38, -6.812839039567639e-38]
95: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
